-536.8239464507956
-1385.449043646191
-1552.1657973841782
-1443.793048556477
-1320.5764279754721
-1751.3025480290246
-1496.0909618819994
-1458.532304258314
-1193.2824667384189
-1483.9238788605967
-1457.9806295480812
-1763.8563726403625
-2056.528195713756
-1351.690319450357
-938.7780578087209
-1789.5351349038076
-1703.3084062560183
-1538.7733299986987
-1171.7265635485196
-2031.6764231410907
-1164.2444871532175
-1115.1859391923174
-1471.3118123563506
-1522.4835789690262
-1948.504356670395
-541.9988968415611
-546.3851322597019
-536.8614688208303
-555.8412392728136
-551.9388542484104
-544.2049559819206
