-198.18558837222284
-316.3621206982914
-352.40030954125365
-379.6285940650006
-526.2032435458269
-798.0039914148906
-845.3431844942266
-861.5893187256498
-882.740852704227
-1526.074664618191
-1624.1604299926744
-1699.73032162294
-1695.6650577921052
-1652.2563405836725
-1820.1009492662995
-1794.743410043873
-1800.4340746291475
-2031.1805643912473
-2067.8991480759682
-2189.586050614548
-201.94708856778226
-202.04513635785233
-263.7892865576396
-247.6336796511472
-316.43365178827725
-489.2718023202029
-712.8419975663184
-716.248174596199
-845.5933214375341
-1116.4992140733495
-1123.1078522234566
-1613.1728104664278
-1656.5248124884451
-1967.100768261745
-2030.0650498251125
-2016.4797604549306
-1991.6907845267551
-1937.5804628350588
-1959.9855554745427
-2022.7386962698445
-18.422660221771615
-263.2304576683823
-361.222381150619
-427.58184127372795
-438.1836958064701
-516.2246237301133
-596.4008153404026
-641.6878121730242
-722.8603100049488
-715.1020138234696
-746.6916309085193
-1093.2254129722364
-1058.7957633481976
-1332.8651637538799
-1727.6535414346802
-1738.3337700943914
-1763.35377228707
-1819.561478204292
-1844.9644752658455
-2356.614097945232
-43.01300937567352
-509.3996484655793
-552.1861434957137
-765.3896656260382
-845.4710422981738
-866.7297736167681
-870.3425900198537
-1657.4651578641672
-1677.9923013032055
-1702.4443735306068
-1720.4951132063743
-2209.5312029406473
-2200.478112103863
-2363.6545142765694
-2537.8376230553836
-2907.2826199976093
-3050.0422634876077
-3063.7271205054562
-3115.4920779517206
-3138.743517757529
-28.860305580160826
-41.4499889328903
-340.3073947822535
-516.8229694560994
-513.1423946151318
-546.8600585715265
-549.3632089324776
-557.0109801821229
-709.9885050948598
-960.5295028016978
-1218.842054794209
-1209.5190608925998
-1202.260916518219
-1318.571025227244
-1308.1492855423608
-1334.982711228247
-1870.6733715869184
-2133.176460752707
-2331.796205434721
-2651.7873251869382
-99.0415121044385
-97.48718392913153
-119.43126699607933
-155.82623837687365
-178.48163239862458
-151.93432169186576
-178.9453878914197
-207.84607935166056
-346.1300860695
-363.1440879374938
-357.2196013911968
-493.331709225984
-513.8310198455567
-591.3868200479992
-624.8149299525878
-643.8008091787527
-1041.979562968998
-1436.2865637295392
-1469.2997429333136
-1445.9405745399838
-43.2984559134604
-63.236499708416915
-71.94049125370228
-65.64923045125661
-206.12544374897288
-490.1259656830135
-492.4486095620054
-492.2572985048412
-671.6119668654748
-844.4252659801214
-897.1625202221474
-897.7656659582111
-903.2944876965685
-916.1160347827171
-1341.5448804921728
-1768.7337955315359
-1780.0249878692612
-1825.7503395232627
-1840.0716459264129
-1831.5502053223277
-15.809854302324572
-26.419373224652205
-466.14952938572117
-466.5993356588777
-476.4647402722889
-525.320393320228
-487.48239073125234
-460.50248854225407
-995.723839189678
-1007.1136132799143
-1069.2254377080242
-1076.010603610996
-1325.351953633696
-1536.0007187037581
-1546.7379757798951
-1660.2762801387855
-1717.256095520064
-1714.4821563515247
-1977.4448385245832
-2126.614021519668
-131.45917177764508
-353.9377206850954
-1234.2800209333593
-1325.6206145860629
-1348.1325506696144
-1666.4817670155956
-1884.457678454884
-1962.75266959191
-1984.2042922468331
-2109.9485269314882
-2130.3450359508524
-2087.877762190066
-2151.898106458753
-2151.9384128651454
-2172.700393553703
-2628.017866600153
-3124.7948508731083
-3148.231735845323
-3252.84584814607
-3317.8191240801334
-78.47004410657544
-127.97584001409211
-671.8803072670992
-641.7058397835564
-790.1010934096028
-828.5388563191564
-871.7210152833019
-909.3415871717076
-906.5053057124761
-2043.741412291555
-2151.911832501241
